2023.06.26 20:59:34,300;-88;-22;-43
2023.06.26 20:59:34,550;-88;-19;-43
2023.06.26 20:59:34,800;-89;-19;-40
2023.06.26 20:59:35,50;-88;-19;-43
2023.06.26 20:59:35,300;-86;-17;-41
2023.06.26 20:59:35,550;-89;-20;-38
2023.06.26 20:59:35,800;-86;-22;-43
2023.06.26 20:59:36,50;-88;-22;-43
2023.06.26 20:59:36,300;-89;-20;-40
2023.06.26 20:59:36,550;-86;-20;-41
2023.06.26 20:59:36,800;-89;-20;-43
2023.06.26 20:59:37,50;-86;-24;-40
2023.06.26 20:59:37,300;-86;-24;-43
2023.06.26 20:59:37,550;-86;-22;-43
2023.06.26 20:59:37,880;-86;-22;-41
2023.06.26 20:59:38,130;-86;-22;-41
2023.06.26 20:59:38,380;-84;-22;-43
2023.06.26 20:59:38,630;-86;-24;-41
2023.06.26 20:59:38,890;-86;-22;-40
2023.06.26 20:59:39,140;-88;-20;-41
2023.06.26 20:59:39,390;-88;-22;-40
2023.06.26 20:59:39,640;-84;-20;-41
2023.06.26 20:59:39,890;-86;-20;-41
2023.06.26 20:59:40,140;-86;-22;-41
2023.06.26 20:59:40,390;-84;-27;-40
2023.06.26 20:59:40,640;-84;-20;-41
2023.06.26 20:59:40,890;-86;-22;-41
2023.06.26 20:59:41,140;-88;-20;-41
2023.06.26 20:59:41,390;-88;-22;-40
2023.06.26 20:59:41,640;-88;-22;-40
2023.06.26 20:59:41,890;-86;-22;-41
2023.06.26 20:59:42,140;-86;-22;-41
2023.06.26 20:59:42,390;-89;-24;-41
2023.06.26 20:59:42,640;-86;-24;-40
2023.06.26 20:59:42,890;-86;-24;-41
2023.06.26 20:59:43,140;-88;-24;-41
2023.06.26 20:59:43,390;-86;-24;-41
2023.06.26 20:59:43,640;-86;-24;-40
2023.06.26 20:59:43,890;-88;-24;-40
2023.06.26 20:59:44,140;-88;-24;-41
2023.06.26 20:59:44,390;-83;-24;-41
2023.06.26 20:59:44,640;-86;-22;-40
2023.06.26 20:59:44,900;-86;-22;-41
2023.06.26 20:59:45,150;-88;-20;-40
2023.06.26 20:59:45,400;-86;-22;-41
2023.06.26 20:59:45,650;-86;-22;-43
2023.06.26 20:59:45,900;-88;-24;-43
2023.06.26 20:59:46,150;-88;-22;-40
2023.06.26 20:59:46,400;-88;-20;-41
2023.06.26 20:59:46,650;-86;-24;-41
2023.06.26 20:59:46,900;-88;-22;-43
2023.06.26 20:59:47,150;-88;-22;-41
2023.06.26 20:59:47,400;-88;-22;-43
2023.06.26 20:59:47,650;-86;-20;-41
2023.06.26 20:59:47,900;-88;-25;-41
2023.06.26 20:59:48,150;-88;-22;-41
2023.06.26 20:59:48,400;-86;-24;-41
2023.06.26 20:59:48,650;-84;-22;-41
2023.06.26 20:59:48,900;-88;-24;-43
2023.06.26 20:59:49,150;-88;-24;-43
2023.06.26 20:59:49,400;-86;-24;-43
2023.06.26 20:59:49,650;-86;-24;-43
2023.06.26 20:59:49,900;-86;-22;-41
2023.06.26 20:59:50,150;-88;-22;-41
2023.06.26 20:59:50,400;-86;-24;-43
2023.06.26 20:59:50,650;-86;-24;-43
2023.06.26 20:59:50,900;-86;-24;-43
2023.06.26 20:59:51,150;-86;-24;-41
2023.06.26 20:59:51,400;-86;-20;-41
2023.06.26 20:59:51,650;-88;-22;-44
2023.06.26 20:59:51,900;-84;-25;-41
2023.06.26 20:59:52,150;-86;-24;-41
2023.06.26 20:59:52,400;-84;-24;-41
2023.06.26 20:59:52,650;-86;-24;-43
2023.06.26 20:59:52,900;-86;-25;-40
2023.06.26 20:59:53,150;-86;-22;-41
2023.06.26 20:59:53,400;-86;-25;-43
2023.06.26 20:59:53,650;-86;-24;-41
2023.06.26 20:59:53,900;-86;-20;-41
2023.06.26 20:59:54,150;-86;-24;-43
2023.06.26 20:59:54,400;-86;-25;-41
2023.06.26 20:59:54,650;-84;-24;-41
2023.06.26 20:59:54,900;-86;-24;-40
2023.06.26 20:59:55,150;-84;-25;-41
2023.06.26 20:59:55,400;-86;-24;-41
2023.06.26 20:59:55,650;-88;-24;-41
2023.06.26 20:59:55,900;-86;-24;-41
2023.06.26 20:59:56,150;-86;-24;-41
2023.06.26 20:59:56,400;-89;-25;-40
2023.06.26 20:59:56,650;-86;-25;-43
2023.06.26 20:59:56,900;-84;-22;-43
2023.06.26 20:59:57,160;-84;-28;-40
2023.06.26 20:59:57,410;-86;-30;-40
2023.06.26 20:59:57,660;-86;-25;-41
2023.06.26 20:59:57,910;-88;-25;-40
2023.06.26 20:59:58,160;-86;-27;-41
2023.06.26 20:59:58,410;-84;-20;-44
2023.06.26 20:59:58,660;-88;-24;-41
2023.06.26 20:59:58,910;-89;-20;-40
2023.06.26 20:59:59,160;-89;-25;-38
2023.06.26 20:59:59,410;-88;-22;-41
2023.06.26 20:59:59,660;-89;-22;-41
2023.06.26 20:59:59,910;-86;-22;-38
2023.06.26 21:0:0,160;-86;-19;-43
2023.06.26 21:0:1,270;-83;-20;-43
2023.06.26 21:0:1,520;-89;-20;-40
2023.06.26 21:0:1,770;-88;-22;-43
2023.06.26 21:0:2,20;-86;-22;-41
2023.06.26 21:0:2,280;-88;-22;-41
2023.06.26 21:0:2,530;-86;-20;-41
2023.06.26 21:0:2,780;-88;-24;-38
2023.06.26 21:0:3,30;-88;-22;-43
2023.06.26 21:0:3,280;-88;-20;-41
2023.06.26 21:0:3,530;-86;-24;-41
2023.06.26 21:0:3,780;-86;-24;-41
2023.06.26 21:0:4,30;-84;-24;-41
2023.06.26 21:0:4,290;-86;-24;-41
2023.06.26 21:0:4,540;-86;-25;-41
2023.06.26 21:0:4,790;-86;-24;-41
2023.06.26 21:0:5,40;-88;-24;-40
2023.06.26 21:0:5,290;-84;-24;-43
2023.06.26 21:0:5,540;-84;-25;-41
2023.06.26 21:0:5,790;-84;-24;-40
2023.06.26 21:0:6,40;-84;-25;-43
2023.06.26 21:0:6,290;-86;-24;-43
2023.06.26 21:0:6,540;-84;-25;-41
2023.06.26 21:0:6,790;-84;-25;-41
2023.06.26 21:0:7,40;-86;-25;-41
2023.06.26 21:0:7,290;-86;-27;-43
2023.06.26 21:0:7,540;-86;-25;-43
2023.06.26 21:0:7,800;-86;-25;-40
2023.06.26 21:0:8,50;-84;-25;-43
2023.06.26 21:0:8,300;-86;-27;-40
2023.06.26 21:0:8,550;-86;-25;-43
2023.06.26 21:0:8,800;-88;-27;-41
2023.06.26 21:0:9,50;-86;-25;-40
2023.06.26 21:0:9,300;-86;-25;-41
2023.06.26 21:0:9,550;-84;-27;-41
2023.06.26 21:0:9,800;-84;-27;-43
2023.06.26 21:0:10,50;-84;-25;-41
2023.06.26 21:0:10,300;-88;-27;-41
2023.06.26 21:0:10,550;-86;-25;-41
2023.06.26 21:0:10,800;-86;-27;-40
2023.06.26 21:0:11,50;-86;-25;-40
2023.06.26 21:0:11,300;-86;-25;-43
2023.06.26 21:0:11,550;-86;-25;-41
2023.06.26 21:0:11,800;-84;-27;-41
2023.06.26 21:0:12,50;-86;-27;-40
2023.06.26 21:0:12,300;-84;-27;-41
2023.06.26 21:0:12,550;-86;-25;-41
2023.06.26 21:0:12,800;-86;-27;-41
2023.06.26 21:0:13,50;-86;-30;-43
2023.06.26 21:0:13,300;-84;-27;-41
2023.06.26 21:0:13,550;-84;-28;-41
2023.06.26 21:0:13,800;-86;-25;-41
2023.06.26 21:0:14,50;-86;-27;-41
2023.06.26 21:0:14,300;-86;-28;-41
2023.06.26 21:0:14,550;-86;-27;-40
2023.06.26 21:0:14,800;-86;-27;-40
2023.06.26 21:0:15,50;-84;-27;-41
2023.06.26 21:0:15,300;-84;-27;-41
2023.06.26 21:0:15,550;-84;-28;-41
2023.06.26 21:0:15,800;-84;-27;-40
2023.06.26 21:0:16,50;-84;-27;-40
2023.06.26 21:0:16,300;-84;-28;-41
2023.06.26 21:0:16,550;-84;-28;-41
2023.06.26 21:0:16,800;-86;-27;-41
2023.06.26 21:0:17,50;-86;-27;-41
2023.06.26 21:0:17,300;-84;-30;-41
