2023.06.26 17:59:52,320;-83;-8;-46
2023.06.26 17:59:52,570;-88;0;-48
2023.06.26 17:59:52,820;-89;-9;-43
2023.06.26 17:59:53,70;-83;-3;-49
2023.06.26 17:59:53,320;-86;-1;-48
2023.06.26 17:59:53,570;-84;-3;-52
2023.06.26 17:59:53,820;-80;0;-54
2023.06.26 17:59:54,70;-88;0;-44
2023.06.26 17:59:54,320;-89;-11;-48
2023.06.26 17:59:54,570;-84;0;-54
2023.06.26 17:59:54,820;-94;-17;-36
2023.06.26 17:59:55,70;-84;-1;-48
2023.06.26 17:59:55,320;-89;-6;-44
2023.06.26 17:59:55,570;-83;-4;-49
2023.06.26 17:59:55,820;-91;0;-44
2023.06.26 17:59:56,70;-84;-6;-46
2023.06.26 17:59:56,320;-86;0;-48
2023.06.26 17:59:56,570;-89;-3;-49
2023.06.26 17:59:56,820;-86;-8;-49
2023.06.26 17:59:57,70;-89;3;-44
2023.06.26 17:59:57,320;-88;-9;-44
2023.06.26 17:59:57,570;-83;-3;-48
2023.06.26 17:59:57,820;-92;-3;-41
2023.06.26 17:59:58,70;-88;-11;-44
2023.06.26 17:59:58,320;-84;-1;-46
2023.06.26 17:59:58,570;-89;-6;-44
2023.06.26 17:59:58,820;-84;-4;-48
2023.06.26 17:59:59,70;-89;0;-46
2023.06.26 17:59:59,320;-86;-8;-49
2023.06.26 17:59:59,570;-84;0;-48
2023.06.26 17:59:59,820;-92;-3;-44
2023.06.26 18:0:0,70;-83;-6;-46
2023.06.26 18:0:1,190;-86;0;-46
2023.06.26 18:0:1,440;-89;-11;-36
2023.06.26 18:0:1,690;-80;0;-43
2023.06.26 18:0:1,940;-94;-8;-46
2023.06.26 18:0:2,190;-68;-9;-19
2023.06.26 18:0:2,440;-51;0;-24
2023.06.26 18:0:2,690;8;11;-53
2023.06.26 18:0:2,940;-11;-14;-30
2023.06.26 18:0:3,210;123;-17;116
2023.06.26 18:0:3,460;-65;-17;-30
2023.06.26 18:0:3,710;-54;28;-88
2023.06.26 18:0:3,960;-97;-6;-16
2023.06.26 18:0:4,210;-83;9;-48
2023.06.26 18:0:4,460;-96;6;-28
2023.06.26 18:0:4,710;-89;11;-38
2023.06.26 18:0:4,960;-94;9;-33
2023.06.26 18:0:5,210;-88;8;-36
2023.06.26 18:0:5,460;-94;6;-33
2023.06.26 18:0:5,710;-92;4;-35
2023.06.26 18:0:5,960;-89;1;-28
2023.06.26 18:0:6,210;-88;1;-30
2023.06.26 18:0:6,460;-91;1;-30
2023.06.26 18:0:6,710;-94;6;-38
2023.06.26 18:0:6,960;-89;-1;-32
2023.06.26 18:0:7,210;-89;-3;-36
2023.06.26 18:0:7,460;-92;-3;-36
2023.06.26 18:0:7,710;-92;-4;-41
2023.06.26 18:0:7,960;-94;0;-33
2023.06.26 18:0:8,210;-89;-6;-36
2023.06.26 18:0:8,460;-88;-3;-35
2023.06.26 18:0:8,710;-94;-8;-36
2023.06.26 18:0:8,960;-91;-4;-36
2023.06.26 18:0:9,210;-89;-3;-33
2023.06.26 18:0:9,460;-102;-1;-35
2023.06.26 18:0:9,710;-89;-1;-35
